nbPaiements,montant,nbPaiementPrediction,id
3.0,127.38,3.333861540239237,22383
1.0,8.39,2.708200077313072,22384
6.0,120.87,3.2996313013649674,22385
8.0,184.82,3.635886873716663,22386
4.0,67.35,3.018217724629037,22387
8.0,644.31,6.051931798499785,22388
1.0,170.72,3.561747646661794,22389
1.0,67.5,3.019006439810472,22390
10.0,103.64,3.209034217524159,22391
5.0,80.12,3.085363677075185,22392
3.0,200.06,3.716020336150437,22393
5.0,166.98,3.54208234813802,22394
3.0,229.78,3.8722911040987156,22395
5.0,86.8,3.1204877931550805,22396
1.0,261.36,4.038341940296785,22397
2.0,117.12,3.279913421829098,22398
2.0,124.27,3.3175088454774895,22399
5.0,107.78,3.2308027565317587,22400
4.0,85.85,3.1154925970059937,22401
1.0,37.82,2.862945995910576,22402
1.0,105.27,3.21760492249575,22403
5.0,113.84,3.2626668498617244,22404
6.0,173.17,3.5746299946252282,22405
2.0,405.24,4.794877542329029,22406
2.0,168.28,3.5489178797104546,22407
4.0,260.5,4.033819973256559,22408
1.0,84.81,3.1100241717480457,22409
1.0,45.0,2.9006991625952545,22410
10.0,932.47,7.567106243048099,22411
5.0,65.27,3.0072808741131416,22412
1.0,87.52,3.1242736260259676,22413
1.0,71.29,3.038934643394724,22414
5.0,82.56,3.098193444026524,22415
4.0,73.34,3.049713750874333,22416
1.0,163.89,3.5258348154004633,22417
1.0,38.28,2.8653647224669765,22418
2.0,102.64,3.203776116314594,22419
8.0,299.33,4.237992043223977,22420
1.0,19.09,2.76446176025542,22421
4.0,47.2,2.912266985256298,22422
1.0,56.39,2.9605889353722024,22423
10.0,271.64,4.092395220731115,22424
1.0,54.29,2.9495469228321154,22425
2.0,22.29,2.7812876841260286,22426
8.0,261.35,4.03828935928469,22427
4.0,155.47,3.481561603215924,22428
3.0,35.91,2.852903022600307,22429
5.0,318.4,4.338264033290385,22430
2.0,167.51,3.544869141779089,22431
2.0,61.01,2.984881362960394,22432
1.0,175.02,3.5843574818629245,22433
1.0,10.61,2.7198730619983067,22434
3.0,159.06,3.5004381865582634,22435
8.0,380.22,4.663319850065707,22436
3.0,141.08,3.4058975268102807,22437
5.0,163.73,3.524993519206933,22438
1.0,36.98,2.8585291908945414,22439
8.0,84.13,3.1064486629255414,22440
2.0,106.23,3.222652699656933,22441
2.0,59.6,2.9774674402549066,22442
4.0,42.77,2.888973596897924,22443
1.0,67.98,3.021530328391063,22444
2.0,80.15,3.085521420111472,22445
5.0,262.94,4.046649740207898,22446
7.0,77.57,3.0719555189907934,22447
1.0,27.8,2.8102598217907326,22448
4.0,56.5,2.9611673265052545,22449
3.0,130.0,3.3476377654082983,22450
6.0,185.26,3.638200438248872,22451
2.0,52.85,2.9419752570903417,22452
2.0,88.95,3.131792710755646,22453
9.0,90.22,3.1384704992917936,22454
2.0,105.92,3.2210226882819675,22455
4.0,141.42,3.407685281221533,22456
5.0,558.96,5.603152860263394,22457
3.0,256.45,4.012524663357819,22458
7.0,76.14,3.0644364342611157,22459
3.0,155.67,3.482613223457837,22460
3.0,124.42,3.318297560658924,22461
4.0,75.38,3.0604402773418458,22462
3.0,118.2,3.2855921711354283,22463
2.0,23.78,2.7891222549282806,22464
4.0,208.4,3.759872900238211,22465
1.0,82.32,3.0969314997362285,22466
1.0,76.29,3.06522514944255,22467
1.0,41.72,2.8834525906278805,22468
8.0,727.1,6.48724999763969,22469
11.0,116.33,3.2757595218735416,22470
1.0,47.69,2.914843454848985,22471
5.0,86.08,3.1167019602841934,22472
8.0,275.76,4.114058597714524,22473
4.0,135.49,3.3765047410488114,22474
1.0,104.2,3.2119787542015157,22475
1.0,54.07,2.948390140566011,22476
1.0,193.46,3.6813168681673067,22477
1.0,69.9,3.0316258827134286,22478
8.0,223.02,3.8367463399220547,22479
8.0,119.02,3.289903814127272,22480
1.0,86.54,3.119120686840594,22481
1.0,35.09,2.848591379608463,22482
7.0,69.97,3.031993949798098,22483
5.0,158.46,3.497283325832524,22484
3.0,84.12,3.106396081913446,22485
3.0,1342.03,9.720614174437628,22486
1.0,60.38,2.9815687591983675,22487
2.0,348.13,4.494587382250759,22488
10.0,158.58,3.497914297977672,22489
4.0,99.16,3.1854779241053066,22490
1.0,124.07,3.316457225235576,22491
3.0,106.44,3.2237569009109412,22492
2.0,116.94,3.278966963611376,22493
5.0,84.03,3.105922852804585,22494
3.0,68.99,3.026841010612724,22495
3.0,85.75,3.114966786885037,22496
1.0,42.09,2.8853980880754198,22497
10.0,893.62,7.36282901105649,22498
1.0,87.64,3.124904598171115,22499
2.0,40.0,2.8744086565474283,22500
5.0,54.2,2.9490736937232547,22501
4.0,72.9,3.047400186342124,22502
2.0,50.86,2.931511635683307,22503
8.0,89.47,3.1345269233846196,22504
1.0,102.17,3.201304808746098,22505
10.0,2027.16,13.323097056147049,22506
8.0,203.65,3.734896919492776,22507
10.0,139.82,3.3992723192862284,22508
2.0,189.37,3.659811234220185,22509
5.0,224.59,3.845001558821072,22510
2.0,22.59,2.782865114488898,22511
4.0,41.84,2.8840835627730286,22512
2.0,178.21,3.6011308247214373,22513
8.0,87.36,3.123432329832437,22514
1.0,40.13,2.875092209704672,22515
1.0,33.24,2.8388638923707674,22516
3.0,155.03,3.4792480386837155,22517
2.0,81.85,3.0944601921677326,22518
5.0,178.67,3.6035495512778373,22519
2.0,55.18,2.9542266329086284,22520
3.0,91.18,3.1435182764529763,22521
3.0,65.44,3.0081747513187675,22522
1.0,32.29,2.8338686962216806,22523
2.0,81.99,3.095196326337072,22524
2.0,44.69,2.8990691512202895,22525
3.0,127.09,3.3323366908884635,22526
1.0,50.18,2.927936126860802,22527
1.0,99.28,3.1861088962504547,22528
1.0,68.13,3.022319043572498,22529
5.0,95.69,3.1672323129081157,22530
1.0,13.39,2.734490583360898,22531
1.0,686.0,6.271142037926559,22532
5.0,134.83,3.373034394250498,22533
6.0,116.99,3.2792298686718544,22534
2.0,158.58,3.497914297977672,22535
1.0,1097.31,8.433851646432828,22536
8.0,315.94,4.3253291043148545,22537
3.0,33.6,2.840756808806211,22538
2.0,72.78,3.0467692141969764,22539
3.0,151.55,3.4609498464744286,22540
1.0,135.04,3.3741385955045065,22541
10.0,597.79,5.807324930230811,22542
8.0,124.42,3.318297560658924,22543
3.0,349.18,4.500108388520802,22544
1.0,134.38,3.3706682487061936,22545
7.0,176.99,3.5947159412457674,22546
4.0,99.43,3.186897611431889,22547
5.0,385.86,4.692975540887655,22548
1.0,94.43,3.1606071053840634,22549
3.0,62.68,2.9936623919803678,22550
1.0,39.36,2.871043471773307,22551
5.0,96.02,3.168967486307272,22552
10.0,296.61,4.223690007933959,22553
5.0,54.61,2.9512295152191763,22554
3.0,147.15,3.4378142011523414,22555
2.0,189.37,3.659811234220185,22556
10.0,199.51,3.713128380485176,22557
2.0,243.45,3.944169347633472,22558
8.0,88.65,3.1302152803927763,22559
3.0,96.93,3.1737523584079765,22560
3.0,154.73,3.477670608320846,22561
2.0,101.88,3.199779959395324,22562
4.0,307.26,4.279688785815829,22563
1.0,374.72,4.634400293413099,22564
10.0,236.16,3.9058377898157417,22565
10.0,1037.79,8.120889462439507,22566
10.0,268.31,4.0748857437032635,22567
10.0,657.0,6.118657102849168,22568
4.0,88.9,3.1315298056951675,22569
1.0,116.96,3.2790721256355675,22570
2.0,23.17,2.7859148131904456,22571
5.0,213.95,3.789055361951298,22572
4.0,227.61,3.860881024473959,22573
6.0,127.92,3.3367009148924023,22574
8.0,137.31,3.38607448525022,22575
2.0,36.02,2.853481413733359,22576
5.0,185.93,3.6417233660592805,22577
6.0,170.54,3.560801188444072,22578
1.0,66.67,3.014642215806533,22579
1.0,61.38,2.9868268604079327,22580
2.0,40.28,2.875880924886107,22581
1.0,27.77,2.8101020787544457,22582
2.0,168.58,3.550495310073324,22583
9.0,188.45,3.654973781107385,22584
2.0,24.84,2.7946958422104196,22585
8.0,256.67,4.0136814456239245,22586
3.0,153.01,3.4686266742403937,22587
10.0,240.77,3.9300776363918373,22588
8.0,235.29,3.90126324176342,22589
1.0,77.22,3.070115183567446,22590
4.0,400.0,4.767325091990907,22591
1.0,313.22,4.311027069024838,22592
4.0,230.15,3.8742366015462544,22593
4.0,366.19,4.589548690095507,22594
1.0,62.38,2.992084961617498,22595
2.0,39.6,2.8723054160636026,22596
6.0,336.1,4.43133242469969,22597
2.0,115.45,3.271132392809124,22598
5.0,163.8,3.5253615862916026,22599
1.0,39.1,2.8696763654588198,22600
6.0,822.88,6.9908709314918465,22601
1.0,31.38,2.829083824120976,22602
3.0,180.58,3.613592524588107,22603
3.0,194.37,3.686101740268011,22604
1.0,29.95,2.821564739391298,22605
3.0,205.68,3.745570864948194,22606
6.0,208.78,3.761870978697846,22607
2.0,25.01,2.795589719416046,22608
2.0,311.81,4.30361314631935,22609
1.0,67.08,3.0167980373024545,22610
6.0,66.85,3.0155886740242543,22611
1.0,31.35,2.8289260810846892,22612
1.0,151.17,3.458951768014794,22613
2.0,189.5,3.6604947873774285,22614
8.0,700.3,6.346332885223342,22615
2.0,54.21,2.94912627473535,22616
4.0,203.79,3.7356330536621156,22617
4.0,110.42,3.244684143725011,22618
1.0,60.63,2.982883284500759,22619
4.0,135.08,3.3743489195528893,22620
8.0,156.51,3.487030028473872,22621
1.0,118.91,3.28932542299422,22622
6.0,187.84,3.6517663393695505,22623
5.0,276.2,4.116372162246733,22624
1.0,123.49,3.3134075265340286,22625
8.0,187.1,3.647875344474472,22626
1.0,53.72,2.9465498051426633,22627
8.0,236.97,3.9100968517954895,22628
9.0,104.26,3.2122942402740895,22629
8.0,172.55,3.5713699718752983,22630
2.0,113.17,3.259143922051315,22631
10.0,211.12,3.7741749355282286,22632
10.0,205.42,3.7442037586337067,22633
1.0,46.16,2.90679855999835,22634
3.0,169.36,3.554596629016785,22635
1.0,45.42,2.902907565103272,22636
1.0,57.06,2.964111863182611,22637
8.0,108.59,3.2350618185115065,22638
6.0,306.97,4.278163936465055,22639
1.0,236.7,3.908677164468907,22640
1.0,275.79,4.114216340750811,22641
1.0,67.22,3.0175341714717936,22642
3.0,164.61,3.5296206482713504,22643
2.0,56.01,2.9585908569125676,22644
10.0,206.0,3.7472534573352547,22645
3.0,82.6,3.0984037680749066,22646
1.0,199.51,3.713128380485176,22647
3.0,73.38,3.0499240749227154,22648
10.0,1227.78,9.119876111244803,22649
4.0,121.04,3.300525178570594,22650
1.0,54.36,2.949914989916785,22651
1.0,104.85,3.215396519987733,22652
1.0,41.09,2.8801399868658546,22653
2.0,81.98,3.095143745324976,22654
1.0,55.0,2.9532801746909065,22655
3.0,124.5,3.3187182087556892,22656
1.0,96.22,3.170019106549185,22657
1.0,104.92,3.2157645870724023,22658
1.0,28.07,2.8116795091173152,22659
1.0,34.1,2.8433858594109935,22660
3.0,103.13,3.206352585907281,22661
2.0,31.22,2.8282425279274457,22662
2.0,108.56,3.23490407547522,22663
6.0,62.16,2.9909281793513935,22664
4.0,317.44,4.3332162561292025,22665
5.0,57.99,2.969001897307507,22666
10.0,1628.6,11.227428238062732,22667
10.0,225.87,3.8517319283693157,22668
3.0,159.03,3.5002804435219765,22669
3.0,76.69,3.0673283899263764,22670
3.0,116.94,3.278966963611376,22671
1.0,95.34,3.1653919774847674,22672
1.0,152.36,3.4652089084541764,22673
2.0,21.85,2.7789741195938196,22674
1.0,89.46,3.134474342372524,22675
2.0,71.82,3.0417214370357937,22676
1.0,20.6,2.7724014930818632,22677
1.0,98.35,3.181218862125559,22678
3.0,233.09,3.8896954191023765,22679
4.0,238.95,3.9205078921904284,22680
5.0,50.53,2.92977646228415,22681
2.0,93.34,3.154875775065637,22682
5.0,155.07,3.479458362732098,22683
2.0,263.93,4.051855260405368,22684
2.0,42.78,2.88902617791002,22685
10.0,106.23,3.222652699656933,22686
2.0,151.53,3.460844684450237,22687
2.0,22.78,2.7838641537187154,22688
2.0,318.0,4.3361607928065595,22689
6.0,224.8,3.8461057600750808,22690
1.0,36.6,2.8565311124349066,22691
1.0,55.22,2.9544369569570113,22692
10.0,435.23,4.952567997603889,22693
1.0,89.48,3.1345795043967155,22694
8.0,215.78,3.7986776871648025,22695
3.0,183.85,3.630786515543385,22696
4.0,99.38,3.186634706371411,22697
2.0,66.91,3.0159041600968286,22698
2.0,47.68,2.9147908738368895,22699
2.0,29.62,2.8198295659921415,22700
1.0,60.96,2.9846184578999155,22701
1.0,148.28,3.44375585551915,22702
4.0,99.9,3.189368919000385,22703
7.0,128.25,3.3384360882915587,22704
4.0,1240.85,9.18859949405382,22705
4.0,86.73,3.120119726070411,22706
1.0,58.09,2.969527707428463,22707
4.0,128.87,3.3416961110414896,22708
1.0,99.92,3.189474081024576,22709
5.0,54.09,2.9484953025902025,22710
2.0,111.03,3.247891585462846,22711
6.0,328.34,4.390529559313463,22712
2.0,213.33,3.7857953392013677,22713
5.0,59.0,2.9743125795291676,22714
6.0,62.03,2.9902446261941504,22715
6.0,126.19,3.3276043997998546,22716
1.0,88.2,3.127849134848472,22717
2.0,76.19,3.0646993393215936,22718
2.0,314.54,4.317967762621463,22719
1.0,34.09,2.843333278398898,22720
1.0,20.85,2.7737160183842544,22721
2.0,71.83,3.041774018047889,22722
3.0,183.53,3.629103923156324,22723
10.0,161.84,3.5150557079208546,22724
2.0,42.68,2.8885003677890633,22725
3.0,41.1,2.88019256787795,22726
10.0,143.83,3.420357305136585,22727
10.0,286.34,4.169689308511725,22728
3.0,149.67,3.451064616200446,22729
2.0,34.0,2.8428600492900373,22730
8.0,404.8,4.79256397779682,22731
6.0,127.04,3.332073785827985,22732
5.0,115.15,3.2695549624462545,22733
2.0,126.09,3.327078589678898,22734
4.0,178.39,3.6020772829391587,22735
4.0,139.06,3.395276162366959,22736
10.0,358.04,4.5466951652375505,22737
2.0,64.94,3.005545700713985,22738
3.0,89.48,3.1345795043967155,22739
6.0,675.09,6.213776153730203,22740
10.0,198.74,3.709079642553811,22741
1.0,202.1,3.7267468626179503,22742
1.0,38.38,2.8658905325879327,22743
10.0,1192.48,8.93426513854715,22744
10.0,158.71,3.4985978511349156,22745
1.0,52.24,2.9387678153525068,22746
10.0,258.23,4.021884083510846,22747
2.0,87.68,3.125114922219498,22748
2.0,22.03,2.7799205778115414,22749
6.0,194.5,3.6867852934252543,22750
4.0,295.4,4.217327705470385,22751
7.0,167.14,3.54292364433155,22752
2.0,54.16,2.948863369674872,22753
4.0,1066.08,8.269641145658106,22754
2.0,73.34,3.049713750874333,22755
1.0,120.92,3.2998942064254457,22756
8.0,164.63,3.5297258102955418,22757
4.0,120.84,3.299473558328681,22758
10.0,409.0,4.814648002876994,22759
1.0,68.43,3.0238964739353675,22760
8.0,107.78,3.2308027565317587,22761
1.0,60.29,2.981095530089507,22762
10.0,636.74,6.012127972343377,22763
3.0,471.35,5.142490613293385,22764
2.0,128.49,3.339698032581855,22765
1.0,91.26,3.1439389245497416,22766
4.0,226.32,3.8540980739136197,22767
1.0,63.02,2.9954501463916197,22768
5.0,116.94,3.278966963611376,22769
2.0,273.23,4.100755601654324,22770
7.0,871.58,7.246940460397672,22771
6.0,68.89,3.0263152004917675,22772
3.0,196.0,3.6946724452396023,22773
4.0,186.54,3.6449308077971154,22774
3.0,43.1,2.8907087702970804,22775
1.0,84.18,3.1067115679860198,22776
8.0,255.18,4.005846874821672,22777
3.0,350.02,4.504525193536837,22778
8.0,2028.65,13.330931626949301,22779
10.0,619.86,5.9233712239259155,22780
1.0,0.47,2.666555915733315,22781
1.0,31.98,2.8322386848467156,22782
10.0,2153.35,13.98661684778208,22783
3.0,173.09,3.5742093465284634,22784
1.0,66.49,3.013695757588811,22785
3.0,70.14,3.0328878270037243,22786
2.0,63.22,2.996501766633533,22787
1.0,0.69,2.66771269799942,22788
1.0,36.25,2.854690777011559,22789
12.0,251.28,3.9853402801043676,22790
1.0,258.25,4.021989245535037,22791
2.0,114.25,3.264822671357646,22792
5.0,117.51,3.2819640813008286,22793
1.0,122.92,3.3104104088445765,22794
1.0,80.89,3.0894124150065503,22795
4.0,139.0,3.394960676294385,22796
2.0,190.47,3.6655951455507068,22797
8.0,543.29,5.5207584143095065,22798
1.0,78.28,3.075688770849585,22799
2.0,133.4,3.36551530952082,22800
1.0,27.77,2.8101020787544457,22801
2.0,60.11,2.980149071871785,22802
3.0,94.4,3.1604493623477765,22803
1.0,37.77,2.862683090850098,22804
5.0,309.62,4.292097904670403,22805
10.0,248.76,3.9720898650562635,22806
2.0,144.65,3.4246689481284287,22807
2.0,27.86,2.810575307863307,22808
3.0,188.5,3.6552366861678633,22809
1.0,22.73,2.783601248658237,22810
1.0,128.11,3.33769995412222,22811
2.0,262.13,4.04239067822815,22812
1.0,13.27,2.7338596112157503,22813
10.0,120.16,3.2958980495061763,22814
3.0,84.48,3.1082889983488893,22815
1.0,182.56,3.6240035649830458,22816
8.0,621.78,5.933466778248281,22817
1.0,39.98,2.8743034945232373,22818
1.0,588.06,5.756163605461742,22819
1.0,50.7,2.9306703394897764,22820
3.0,38.0,2.863892454128298,22821
1.0,64.1,3.00112889569795,22822
5.0,52.73,2.9413442849451936,22823
1.0,46.05,2.906220168865298,22824
1.0,914.05,7.470252018767907,22825
10.0,535.97,5.482269113455489,22826
2.0,130.24,3.3488997096985935,22827
2.0,27.09,2.8065265699319415,22828
1.0,79.61,3.0826820454583066,22829
1.0,37.38,2.8606324313783675,22830
2.0,103.91,3.2104539048507417,22831
1.0,38.0,2.863892454128298,22832
6.0,200.17,3.7165987272834893,22833
2.0,30.36,2.8237205608872196,22834
1.0,50.0,2.9269896686430807,22835
1.0,38.78,2.867993773071759,22836
1.0,4.12,2.6857479851482284,22837
1.0,48.62,2.919733488973881,22838
3.0,39.95,2.8741457514869504,22839
1.0,20.38,2.771244710815759,22840
5.0,206.44,3.7495670218674633,22841
4.0,520.75,5.402240813045907,22842
1.0,54.33,2.9497572468804982,22843
3.0,506.22,5.325840602470924,22844
1.0,84.34,3.1075528641795502,22845
5.0,87.22,3.122696195663098,22846
10.0,272.79,4.0984420371221155,22847
1.0,166.49,3.539505878545333,22848
1.0,59.36,2.976205495964611,22849
1.0,63.1,2.995870794488385,22850
1.0,54.13,2.948705626638585,22851
5.0,146.82,3.436079027753185,22852
6.0,111.26,3.249100948741046,22853
1.0,37.34,2.860422107329985,22854
1.0,172.44,3.570791580742246,22855
1.0,25.75,2.799480714311124,22856
1.0,31.75,2.8310293215685154,22857
1.0,36.07,2.853744318793837,22858
2.0,102.66,3.203881278338785,22859
1.0,52.78,2.941607190005672,22860
1.0,122.32,3.307255548118837,22861
4.0,49.51,2.9244131990503934,22862
1.0,161.86,3.515160869945046,22863
2.0,200.61,3.7189122918156983,22864
5.0,371.94,4.619782772050507,22865
4.0,276.11,4.115898933137872,22866
8.0,488.15,5.23082671361408,22867
4.0,102.07,3.2007789986251414,22868
1.0,70.91,3.0369365649350892,22869
1.0,17.69,2.7571004185620285,22870
1.0,198.73,3.7090270615417156,22871
1.0,85.73,3.114861624860846,22872
1.0,31.8,2.8312922266289937,22873
1.0,45.48,2.903223051175846,22874
2.0,211.83,3.7779081873870197,22875
1.0,28.39,2.813362101504376,22876
3.0,38.94,2.8688350692652893,22877
2.0,123.41,3.3129868784372634,22878
6.0,1354.06,9.783869131988698,22879
1.0,33.22,2.8387587303465764,22880
1.0,70.81,3.036410754814133,22881
1.0,164.12,3.527044178678663,22882
10.0,170.85,3.562431199819037,22883
1.0,59.08,2.974733227625933,22884
6.0,130.8,3.35184424637595,22885
1.0,135.0,3.373928271456124,22886
3.0,133.05,3.363674974097472,22887
1.0,65.57,3.008858304476011,22888
1.0,34.96,2.8479078264512196,22889
3.0,123.24,3.312093001231637,22890
8.0,821.03,6.98114344425415,22891
8.0,443.85,4.997892830030342,22892
3.0,81.22,3.0911475884057067,22893
7.0,79.56,3.0824191403978283,22894
2.0,189.9,3.6625980278612547,22895
1.0,111.61,3.2509412841643934,22896
2.0,130.23,3.348847128686498,22897
4.0,108.9,3.236691829886472,22898
3.0,180.57,3.613539943576011,22899
1.0,46.77,2.910006001736185,22900
1.0,17.05,2.7537352337879066,22901
4.0,101.38,3.1971509087905416,22902
3.0,117.51,3.2819640813008286,22903
9.0,96.02,3.168967486307272,22904
3.0,110.55,3.2453676968822545,22905
6.0,60.74,2.9834616756338113,22906
5.0,336.99,4.4360121347762025,22907
1.0,3.04,2.680069235841898,22908
1.0,97.35,3.1759607609159937,22909
3.0,162.29,3.5174218534651587,22910
5.0,301.35,4.248613407667298,22911
1.0,48.01,2.916526047236046,22912
2.0,221.88,3.8307521045431505,22913
10.0,364.18,4.578979906664281,22914
4.0,95.2,3.1646558433154284,22915
2.0,64.42,3.002811488085011,22916
8.0,800.11,6.871143966950046,22917
4.0,208.44,3.7600832242865936,22918
2.0,122.07,3.305941022816446,22919
3.0,75.29,3.059967048232985,22920
6.0,440.71,4.981382392232307,22921
4.0,45.01,2.90075174360735,22922
7.0,74.32,3.054866690059707,22923
1.0,208.78,3.761870978697846,22924
3.0,68.13,3.022319043572498,22925
8.0,234.77,3.898529029134446,22926
2.0,189.56,3.6608102734500023,22927
1.0,71.1,3.0379356041649066,22928
2.0,27.77,2.8101020787544457,22929
1.0,2.09,2.675074039692811,22930
6.0,139.09,3.395433905403246,22931
4.0,94.05,3.1586090269244282,22932
4.0,49.96,2.926779344594698,22933
1.0,108.64,3.235324723571985,22934
1.0,73.06,3.0482414825356545,22935
1.0,68.43,3.0238964739353675,22936
5.0,178.59,3.603128903181072,22937
1.0,91.5,3.1452008688400372,22938
10.0,168.57,3.5504427290612286,22939
1.0,66.81,3.015378349975872,22940
5.0,227.97,3.8627739409094026,22941
3.0,111.18,3.248680300644281,22942
2.0,145.58,3.429558982253324,22943
4.0,272.04,4.0944984612149415,22944
4.0,169.37,3.554649210028881,22945
1.0,117.97,3.2843828078572286,22946
1.0,83.73,3.1043454224417153,22947
2.0,450.53,5.033016946110237,22948
10.0,205.46,3.7444140826820895,22949
4.0,120.15,3.2958454684940808,22950
2.0,72.99,3.047873415450985,22951
2.0,173.27,3.575155804746185,22952
1.0,32.62,2.835603869620837,22953
1.0,108.0,3.231959538797863,22954
10.0,336.17,4.431700491784359,22955
